pair_id,sentence,type,pronoun,preferred,noun,verb,ll,np_ll
17703,I doubt that Michael ordered a bandana. ||| He ,factive,1,0,bandana,order,7.9557495,0.0
17705,I know that Elizabeth ordered a bandana. ||| She ,factive,1,1,bandana,order,8.531453,0.0
17705,I doubt that Elizabeth ordered a bandana. ||| She ,factive,1,0,bandana,order,8.114772,0.0
17707,I know that Karen ordered a bandana. ||| She ,factive,1,1,bandana,order,8.614189,0.0
17707,I doubt that Karen ordered a bandana. ||| She ,factive,1,0,bandana,order,8.079423,0.0
17709,I know that Mary ordered a bandana. ||| She ,factive,1,1,bandana,order,8.675615,0.0
17709,I doubt that Mary ordered a bandana. ||| She ,factive,1,0,bandana,order,8.327453,0.0
17711,I know that Mary ordered a bandana. ||| She ,factive,1,1,bandana,order,8.675615,0.0
17711,I doubt that Mary ordered a bandana. ||| She ,factive,1,0,bandana,order,8.327453,0.0
17713,I know that Michael ordered a bandana. ||| He ,factive,1,1,bandana,order,8.385863,0.0
17713,I doubt that Michael ordered a bandana. ||| He ,factive,1,0,bandana,order,7.9557495,0.0
17715,I know that Michael ordered a bandana. ||| He ,factive,1,1,bandana,order,8.385863,0.0
17715,I doubt that Michael ordered a bandana. ||| He ,factive,1,0,bandana,order,7.9557495,0.0
17717,I know that Jessica ordered a bandana. ||| She ,factive,1,1,bandana,order,8.760639,0.0
17717,I doubt that Jessica ordered a bandana. ||| She ,factive,1,0,bandana,order,8.265425,0.0
17719,I know that Mary ordered a bandana. ||| She ,factive,1,1,bandana,order,8.675615,0.0
17719,I doubt that Mary ordered a bandana. ||| She ,factive,1,0,bandana,order,8.327453,0.0
17721,I know that Michael tried a bandana. ||| He ,factive,1,1,bandana,try,7.9009333,0.0
17721,I doubt that Michael tried a bandana. ||| He ,factive,1,0,bandana,try,7.8651085,0.0
17723,I know that James tried a bandana. ||| He ,factive,1,1,bandana,try,8.035486,0.0
17723,I doubt that James tried a bandana. ||| He ,factive,1,0,bandana,try,8.234414,0.0
17725,I know that James tried a bandana. ||| He ,factive,1,1,bandana,try,8.035486,0.0
17725,I doubt that James tried a bandana. ||| He ,factive,1,0,bandana,try,8.234414,0.0
17727,I know that Karen tried a bandana. ||| She ,factive,1,1,bandana,try,8.089315,0.0
17727,I doubt that Karen tried a bandana. ||| She ,factive,1,0,bandana,try,8.135939,0.0
17729,I know that Mary tried a bandana. ||| She ,factive,1,1,bandana,try,8.161678,0.0
17729,I doubt that Mary tried a bandana. ||| She ,factive,1,0,bandana,try,8.258127,0.0
17731,I know that Karen tried a bandana. ||| She ,factive,1,1,bandana,try,8.089315,0.0
17731,I doubt that Karen tried a bandana. ||| She ,factive,1,0,bandana,try,8.135939,0.0
17733,I know that Linda tried a bandana. ||| She ,factive,1,1,bandana,try,8.100832,0.0
17733,I doubt that Linda tried a bandana. ||| She ,factive,1,0,bandana,try,8.275789,0.0
17735,I know that Richard tried a bandana. ||| He ,factive,1,1,bandana,try,8.159014,0.0
17735,I doubt that Richard tried a bandana. ||| He ,factive,1,0,bandana,try,8.231674,0.0
17737,I know that Thomas tried a bandana. ||| He ,factive,1,1,bandana,try,8.201092,0.0
17737,I doubt that Thomas tried a bandana. ||| He ,factive,1,0,bandana,try,8.531676,0.0
17739,I know that Linda tried a bandana. ||| She ,factive,1,1,bandana,try,8.100832,0.0
17739,I doubt that Linda tried a bandana. ||| She ,factive,1,0,bandana,try,8.275789,0.0
17741,I know that Karen altered a bandana. ||| She ,factive,1,1,bandana,alter,8.368768,0.0
17741,I doubt that Karen altered a bandana. ||| She ,factive,1,0,bandana,alter,8.246528,0.0
17743,I know that Nancy altered a bandana. ||| She ,factive,1,1,bandana,alter,8.449642,0.0
17743,I doubt that Nancy altered a bandana. ||| She ,factive,1,0,bandana,alter,8.371706,0.0
17745,I know that Joseph altered a bandana. ||| He ,factive,1,1,bandana,alter,8.335496,0.0
17745,I doubt that Joseph altered a bandana. ||| He ,factive,1,0,bandana,alter,8.638938,0.0
17747,I know that Karen altered a bandana. ||| She ,factive,1,1,bandana,alter,8.368768,0.0
17747,I doubt that Karen altered a bandana. ||| She ,factive,1,0,bandana,alter,8.246528,0.0
17749,I know that Jessica altered a bandana. ||| She ,factive,1,1,bandana,alter,8.508425,0.0
17749,I doubt that Jessica altered a bandana. ||| She ,factive,1,0,bandana,alter,8.397881,0.0
17751,I know that Chris altered a bandana. ||| He ,factive,1,1,bandana,alter,8.316252,0.0
17751,I doubt that Chris altered a bandana. ||| He ,factive,1,0,bandana,alter,8.390908,0.0
17753,I know that Karen altered a bandana. ||| She ,factive,1,1,bandana,alter,8.368768,0.0
17753,I doubt that Karen altered a bandana. ||| She ,factive,1,0,bandana,alter,8.246528,0.0
17755,I know that Karen altered a bandana. ||| She ,factive,1,1,bandana,alter,8.368768,0.0
17755,I doubt that Karen altered a bandana. ||| She ,factive,1,0,bandana,alter,8.246528,0.0
17757,I know that Richard altered a bandana. ||| He ,factive,1,1,bandana,alter,8.506733,0.0
17757,I doubt that Richard altered a bandana. ||| He ,factive,1,0,bandana,alter,8.541883,0.0
17759,I know that Joseph altered a bandana. ||| He ,factive,1,1,bandana,alter,8.335496,0.0
17759,I doubt that Joseph altered a bandana. ||| He ,factive,1,0,bandana,alter,8.638938,0.0
17761,I know that Mary lost a bandana. ||| She ,factive,1,1,bandana,lose,8.860112,0.0
17761,I doubt that Mary lost a bandana. ||| She ,factive,1,0,bandana,lose,8.319347,0.0
17763,I know that Barbara lost a bandana. ||| She ,factive,1,1,bandana,lose,8.856479,0.0
17763,I doubt that Barbara lost a bandana. ||| She ,factive,1,0,bandana,lose,8.243386,0.0
17765,I know that Barbara lost a bandana. ||| She ,factive,1,1,bandana,lose,8.856479,0.0
17765,I doubt that Barbara lost a bandana. ||| She ,factive,1,0,bandana,lose,8.243386,0.0
17767,I know that Jessica lost a bandana. ||| She ,factive,1,1,bandana,lose,8.917871,0.0
17767,I doubt that Jessica lost a bandana. ||| She ,factive,1,0,bandana,lose,8.279032,0.0
17769,I know that Linda lost a bandana. ||| She ,factive,1,1,bandana,lose,8.760724,0.0
17769,I doubt that Linda lost a bandana. ||| She ,factive,1,0,bandana,lose,8.283531,0.0
17771,I know that David lost a bandana. ||| He ,factive,1,1,bandana,lose,8.754042,0.0
17771,I doubt that David lost a bandana. ||| He ,factive,1,0,bandana,lose,8.144777,0.0
17773,I know that David lost a bandana. ||| He ,factive,1,1,bandana,lose,8.754042,0.0
17773,I doubt that David lost a bandana. ||| He ,factive,1,0,bandana,lose,8.144777,0.0
17775,I know that John lost a bandana. ||| He ,factive,1,1,bandana,lose,8.787275,0.0
17775,I doubt that John lost a bandana. ||| He ,factive,1,0,bandana,lose,8.113158,0.0
17777,I know that Barbara lost a bandana. ||| She ,factive,1,1,bandana,lose,8.856479,0.0
17777,I doubt that Barbara lost a bandana. ||| She ,factive,1,0,bandana,lose,8.243386,0.0
17779,I know that David lost a bandana. ||| He ,factive,1,1,bandana,lose,8.754042,0.0
17779,I doubt that David lost a bandana. ||| He ,factive,1,0,bandana,lose,8.144777,0.0
17781,I know that Chris borrowed a bandana. ||| He ,factive,1,1,bandana,borrow,8.818386,0.0
17781,I doubt that Chris borrowed a bandana. ||| He ,factive,1,0,bandana,borrow,8.148193,0.0
17783,I know that Thomas borrowed a bandana. ||| He ,factive,1,1,bandana,borrow,8.957784,0.0
17783,I doubt that Thomas borrowed a bandana. ||| He ,factive,1,0,bandana,borrow,8.702615,0.0
17785,I know that Nancy borrowed a bandana. ||| She ,factive,1,1,bandana,borrow,8.924581,0.0
17785,I doubt that Nancy borrowed a bandana. ||| She ,factive,1,0,bandana,borrow,8.255511,0.0
17787,I know that Nancy borrowed a bandana. ||| She ,factive,1,1,bandana,borrow,8.924581,0.0
17787,I doubt that Nancy borrowed a bandana. ||| She ,factive,1,0,bandana,borrow,8.255511,0.0
17789,I know that Sarah borrowed a bandana. ||| She ,factive,1,1,bandana,borrow,9.050675,0.0
17789,I doubt that Sarah borrowed a bandana. ||| She ,factive,1,0,bandana,borrow,8.287146,0.0
17791,I know that Mary borrowed a bandana. ||| She ,factive,1,1,bandana,borrow,8.939977,0.0
17791,I doubt that Mary borrowed a bandana. ||| She ,factive,1,0,bandana,borrow,8.395051,0.0
17793,I know that Karen borrowed a bandana. ||| She ,factive,1,1,bandana,borrow,8.893346,0.0
17793,I doubt that Karen borrowed a bandana. ||| She ,factive,1,0,bandana,borrow,8.25636,0.0
17795,I know that Richard borrowed a bandana. ||| He ,factive,1,1,bandana,borrow,8.9583025,0.0
17795,I doubt that Richard borrowed a bandana. ||| He ,factive,1,0,bandana,borrow,8.354404,0.0
17797,I know that Sarah borrowed a bandana. ||| She ,factive,1,1,bandana,borrow,9.050675,0.0
17797,I doubt that Sarah borrowed a bandana. ||| She ,factive,1,0,bandana,borrow,8.287146,0.0
17799,I know that Barbara borrowed a bandana. ||| She ,factive,1,1,bandana,borrow,8.9729805,0.0
17799,I doubt that Barbara borrowed a bandana. ||| She ,factive,1,0,bandana,borrow,8.441348,0.0
17801,I know that James wore a swimsuit. ||| He ,factive,1,1,swimsuit,wear,9.025931,0.0
17801,I doubt that James wore a swimsuit. ||| He ,factive,1,0,swimsuit,wear,8.531079,0.0
17803,I know that Jessica wore a swimsuit. ||| She ,factive,1,1,swimsuit,wear,8.790969,0.0
17803,I doubt that Jessica wore a swimsuit. ||| She ,factive,1,0,swimsuit,wear,8.217863,0.0
17805,I know that Karen wore a swimsuit. ||| She ,factive,1,1,swimsuit,wear,8.673078,0.0
17805,I doubt that Karen wore a swimsuit. ||| She ,factive,1,0,swimsuit,wear,8.096846,0.0
17807,I know that Elizabeth wore a swimsuit. ||| She ,factive,1,1,swimsuit,wear,8.70589,0.0
17807,I doubt that Elizabeth wore a swimsuit. ||| She ,factive,1,0,swimsuit,wear,8.200165,0.0
17809,I know that Chris wore a swimsuit. ||| He ,factive,1,1,swimsuit,wear,9.151131,0.0
17809,I doubt that Chris wore a swimsuit. ||| He ,factive,1,0,swimsuit,wear,8.462988,0.0
17811,I know that David wore a swimsuit. ||| He ,factive,1,1,swimsuit,wear,9.107324,0.0
17811,I doubt that David wore a swimsuit. ||| He ,factive,1,0,swimsuit,wear,8.408449,0.0
17813,I know that Mary wore a swimsuit. ||| She ,factive,1,1,swimsuit,wear,9.152846,0.0
17813,I doubt that Mary wore a swimsuit. ||| She ,factive,1,0,swimsuit,wear,8.503702,0.0
17815,I know that David wore a swimsuit. ||| He ,factive,1,1,swimsuit,wear,9.107324,0.0
17815,I doubt that David wore a swimsuit. ||| He ,factive,1,0,swimsuit,wear,8.408449,0.0
17817,I know that Jessica wore a swimsuit. ||| She ,factive,1,1,swimsuit,wear,8.790969,0.0
17817,I doubt that Jessica wore a swimsuit. ||| She ,factive,1,0,swimsuit,wear,8.217863,0.0
17819,I know that Barbara wore a swimsuit. ||| She ,factive,1,1,swimsuit,wear,8.935715,0.0
17819,I doubt that Barbara wore a swimsuit. ||| She ,factive,1,0,swimsuit,wear,8.37804,0.0
17821,I know that Michael bought a swimsuit. ||| He ,factive,1,1,swimsuit,buy,8.697209,0.0
17821,I doubt that Michael bought a swimsuit. ||| He ,factive,1,0,swimsuit,buy,8.101579,0.0
17823,I know that Bob bought a swimsuit. ||| He ,factive,1,1,swimsuit,buy,9.111084,0.0
17823,I doubt that Bob bought a swimsuit. ||| He ,factive,1,0,swimsuit,buy,8.298593,0.0
17825,I know that Bill bought a swimsuit. ||| He ,factive,1,1,swimsuit,buy,8.951667,0.0
17825,I doubt that Bill bought a swimsuit. ||| He ,factive,1,0,swimsuit,buy,8.290782,0.0
17827,I know that Elizabeth bought a swimsuit. ||| She ,factive,1,1,swimsuit,buy,8.73841,0.0
17827,I doubt that Elizabeth bought a swimsuit. ||| She ,factive,1,0,swimsuit,buy,8.1958275,0.0
17829,I know that Michael bought a swimsuit. ||| He ,factive,1,1,swimsuit,buy,8.697209,0.0
17829,I doubt that Michael bought a swimsuit. ||| He ,factive,1,0,swimsuit,buy,8.101579,0.0
17831,I know that Elizabeth bought a swimsuit. ||| She ,factive,1,1,swimsuit,buy,8.73841,0.0
17831,I doubt that Elizabeth bought a swimsuit. ||| She ,factive,1,0,swimsuit,buy,8.1958275,0.0
17833,I know that Barbara bought a swimsuit. ||| She ,factive,1,1,swimsuit,buy,8.902485,0.0
17833,I doubt that Barbara bought a swimsuit. ||| She ,factive,1,0,swimsuit,buy,8.479141,0.0
17835,I know that Mary bought a swimsuit. ||| She ,factive,1,1,swimsuit,buy,8.874463,0.0
17835,I doubt that Mary bought a swimsuit. ||| She ,factive,1,0,swimsuit,buy,8.466471,0.0
17837,I know that Linda bought a swimsuit. ||| She ,factive,1,1,swimsuit,buy,8.857283,0.0
17837,I doubt that Linda bought a swimsuit. ||| She ,factive,1,0,swimsuit,buy,8.395063,0.0
17839,I know that James bought a swimsuit. ||| He ,factive,1,1,swimsuit,buy,8.809421,0.0
17839,I doubt that James bought a swimsuit. ||| He ,factive,1,0,swimsuit,buy,8.415074,0.0
17841,I know that Jessica made a swimsuit. ||| She ,factive,1,1,swimsuit,make,8.323241,0.0
17841,I doubt that Jessica made a swimsuit. ||| She ,factive,1,0,swimsuit,make,8.092197,0.0
17843,I know that James made a swimsuit. ||| He ,factive,1,1,swimsuit,make,8.593332,0.0
17843,I doubt that James made a swimsuit. ||| He ,factive,1,0,swimsuit,make,8.442203,0.0
17845,I know that James made a swimsuit. ||| He ,factive,1,1,swimsuit,make,8.593332,0.0
17845,I doubt that James made a swimsuit. ||| He ,factive,1,0,swimsuit,make,8.442203,0.0
17847,I know that David made a swimsuit. ||| He ,factive,1,1,swimsuit,make,8.760995,0.0
17847,I doubt that David made a swimsuit. ||| He ,factive,1,0,swimsuit,make,8.321096,0.0
17849,I know that Nancy made a swimsuit. ||| She ,factive,1,1,swimsuit,make,8.483049,0.0
17849,I doubt that Nancy made a swimsuit. ||| She ,factive,1,0,swimsuit,make,8.181736,0.0
17851,I know that Nancy made a swimsuit. ||| She ,factive,1,1,swimsuit,make,8.483049,0.0
17851,I doubt that Nancy made a swimsuit. ||| She ,factive,1,0,swimsuit,make,8.181736,0.0
17853,I know that Nancy made a swimsuit. ||| She ,factive,1,1,swimsuit,make,8.483049,0.0
17853,I doubt that Nancy made a swimsuit. ||| She ,factive,1,0,swimsuit,make,8.181736,0.0
17855,I know that Linda made a swimsuit. ||| She ,factive,1,1,swimsuit,make,8.67027,0.0
17855,I doubt that Linda made a swimsuit. ||| She ,factive,1,0,swimsuit,make,8.410984,0.0
17857,I know that Jessica made a swimsuit. ||| She ,factive,1,1,swimsuit,make,8.323241,0.0
17857,I doubt that Jessica made a swimsuit. ||| She ,factive,1,0,swimsuit,make,8.092197,0.0
17859,I know that John made a swimsuit. ||| He ,factive,1,1,swimsuit,make,8.789341,0.0
17859,I doubt that John made a swimsuit. ||| He ,factive,1,0,swimsuit,make,8.330931,0.0
17861,I know that Nancy donated a swimsuit. ||| She ,factive,1,1,swimsuit,donate,9.154267,0.0
17861,I doubt that Nancy donated a swimsuit. ||| She ,factive,1,0,swimsuit,donate,8.717135,0.0
17863,I know that Sarah donated a swimsuit. ||| She ,factive,1,1,swimsuit,donate,9.098921,0.0
17863,I doubt that Sarah donated a swimsuit. ||| She ,factive,1,0,swimsuit,donate,8.639151,0.0
17865,I know that Sarah donated a swimsuit. ||| She ,factive,1,1,swimsuit,donate,9.098921,0.0
17865,I doubt that Sarah donated a swimsuit. ||| She ,factive,1,0,swimsuit,donate,8.639151,0.0
17867,I know that Chris donated a swimsuit. ||| He ,factive,1,1,swimsuit,donate,9.124691,0.0
17867,I doubt that Chris donated a swimsuit. ||| He ,factive,1,0,swimsuit,donate,8.667755,0.0
17869,I know that Jennifer donated a swimsuit. ||| She ,factive,1,1,swimsuit,donate,9.05861,0.0
17869,I doubt that Jennifer donated a swimsuit. ||| She ,factive,1,0,swimsuit,donate,8.654543,0.0
17871,I know that Jennifer donated a swimsuit. ||| She ,factive,1,1,swimsuit,donate,9.05861,0.0
17871,I doubt that Jennifer donated a swimsuit. ||| She ,factive,1,0,swimsuit,donate,8.654543,0.0
17873,I know that John donated a swimsuit. ||| He ,factive,1,1,swimsuit,donate,9.285218,0.0
17873,I doubt that John donated a swimsuit. ||| He ,factive,1,0,swimsuit,donate,8.663559,0.0
17875,I know that Bill donated a swimsuit. ||| He ,factive,1,1,swimsuit,donate,9.2094345,0.0
17875,I doubt that Bill donated a swimsuit. ||| He ,factive,1,0,swimsuit,donate,8.683458,0.0
17877,I know that Sarah donated a swimsuit. ||| She ,factive,1,1,swimsuit,donate,9.098921,0.0
17877,I doubt that Sarah donated a swimsuit. ||| She ,factive,1,0,swimsuit,donate,8.639151,0.0
17879,I know that Chris donated a swimsuit. ||| He ,factive,1,1,swimsuit,donate,9.124691,0.0
17879,I doubt that Chris donated a swimsuit. ||| He ,factive,1,0,swimsuit,donate,8.667755,0.0
17881,I know that Barbara found a swimsuit. ||| She ,factive,1,1,swimsuit,find,8.841642,0.0
17881,I doubt that Barbara found a swimsuit. ||| She ,factive,1,0,swimsuit,find,8.561195,0.0
17883,I know that John found a swimsuit. ||| He ,factive,1,1,swimsuit,find,9.158219,0.0
17883,I doubt that John found a swimsuit. ||| He ,factive,1,0,swimsuit,find,8.645269,0.0
17885,I know that Michael found a swimsuit. ||| He ,factive,1,1,swimsuit,find,8.862175,0.0
17885,I doubt that Michael found a swimsuit. ||| He ,factive,1,0,swimsuit,find,8.4066725,0.0
17887,I know that Barbara found a swimsuit. ||| She ,factive,1,1,swimsuit,find,8.841642,0.0
17887,I doubt that Barbara found a swimsuit. ||| She ,factive,1,0,swimsuit,find,8.561195,0.0
17889,I know that James found a swimsuit. ||| He ,factive,1,1,swimsuit,find,8.974,0.0
17889,I doubt that James found a swimsuit. ||| He ,factive,1,0,swimsuit,find,8.699398,0.0
17891,I know that Karen found a swimsuit. ||| She ,factive,1,1,swimsuit,find,8.863809,0.0
17891,I doubt that Karen found a swimsuit. ||| She ,factive,1,0,swimsuit,find,8.354797,0.0
17893,I know that Michael found a swimsuit. ||| He ,factive,1,1,swimsuit,find,8.862175,0.0
17893,I doubt that Michael found a swimsuit. ||| He ,factive,1,0,swimsuit,find,8.4066725,0.0
17895,I know that Michael found a swimsuit. ||| He ,factive,1,1,swimsuit,find,8.862175,0.0
17895,I doubt that Michael found a swimsuit. ||| He ,factive,1,0,swimsuit,find,8.4066725,0.0
17897,I know that Nancy found a swimsuit. ||| She ,factive,1,1,swimsuit,find,8.940524,0.0
17897,I doubt that Nancy found a swimsuit. ||| She ,factive,1,0,swimsuit,find,8.43592,0.0
17899,I know that Susan found a swimsuit. ||| She ,factive,1,1,swimsuit,find,9.058456,0.0
17899,I doubt that Susan found a swimsuit. ||| She ,factive,1,0,swimsuit,find,8.637165,0.0
17901,I know that Mary ordered a swimsuit. ||| She ,factive,1,1,swimsuit,order,8.913489,0.0
17901,I doubt that Mary ordered a swimsuit. ||| She ,factive,1,0,swimsuit,order,8.659775,0.0
17903,I know that James ordered a swimsuit. ||| He ,factive,1,1,swimsuit,order,8.8979845,0.0
17903,I doubt that James ordered a swimsuit. ||| He ,factive,1,0,swimsuit,order,8.688725,0.0
17905,I know that David ordered a swimsuit. ||| He ,factive,1,1,swimsuit,order,8.935648,0.0
17905,I doubt that David ordered a swimsuit. ||| He ,factive,1,0,swimsuit,order,8.542863,0.0
17907,I know that Jennifer ordered a swimsuit. ||| She ,factive,1,1,swimsuit,order,8.748147,0.0
17907,I doubt that Jennifer ordered a swimsuit. ||| She ,factive,1,0,swimsuit,order,8.27539,0.0
17909,I know that Linda ordered a swimsuit. ||| She ,factive,1,1,swimsuit,order,8.862177,0.0
17909,I doubt that Linda ordered a swimsuit. ||| She ,factive,1,0,swimsuit,order,8.467318,0.0
17911,I know that James ordered a swimsuit. ||| He ,factive,1,1,swimsuit,order,8.8979845,0.0
17911,I doubt that James ordered a swimsuit. ||| He ,factive,1,0,swimsuit,order,8.688725,0.0
17913,I know that Richard ordered a swimsuit. ||| He ,factive,1,1,swimsuit,order,9.134302,0.0
